date,price,tavg,tmin,tmax,prcp,wdir,wspd,pres
2011-09-30,11000,-2.666666666666667,-3.3333333333333335,0.22222222222222143,1.5,339,8.9,1011.0
2011-10-03,11000,-4.111111111111111,-5.0,-1.4444444444444453,1.5,339,7.4,1011.0
2011-10-04,11000,-3.166666666666666,-4.555555555555555,0.16666666666666508,1.5,339,6.3,1011.0
2011-10-06,11000,-2.833333333333334,-4.444444444444445,0.777777777777777,44.5,339,6.3,1011.0
2011-10-07,11500,-3.166666666666666,-4.444444444444445,-1.1111111111111112,44.5,339,6.1,1011.0
2011-10-10,11500,-2.7777777777777777,-4.888888888888889,-0.22222222222222143,23.1,339,6.3,1011.0
2011-10-11,11500,-3.277777777777777,-4.444444444444445,-1.0555555555555547,23.1,339,5.8,1011.0
2011-10-12,11500,-3.277777777777777,-4.444444444444445,0.22222222222222143,23.1,339,8.7,1011.0
2011-10-13,11500,-3.888888888888889,-4.444444444444445,-1.4999999999999996,27.9,339,8.9,1011.0
2011-10-17,11500,-2.7222222222222214,-4.444444444444445,0.5555555555555556,13.0,339,6.3,1011.0
2011-10-18,11500,-2.999999999999999,-5.0,0.777777777777777,0.0,339,6.5,1011.0
2011-10-19,11500,-2.8888888888888884,-5.0,1.1111111111111112,0.0,339,6.5,1011.0
2011-10-20,11500,-2.7777777777777777,-5.0,0.22222222222222143,0.0,339,8.7,1011.0
2011-10-21,11500,-2.666666666666667,-5.0,0.0,0.0,339,5.9,1011.0
2011-10-24,11500,-2.6111111111111107,-5.0,0.5555555555555556,15.5,339,8.0,1011.0
2011-10-25,11500,-2.4444444444444438,-5.0,0.22222222222222143,15.5,339,5.4,1011.0
2011-10-26,11500,-2.8888888888888884,-4.444444444444445,0.777777777777777,15.5,339,6.4,1011.0
2011-10-27,11500,-2.4444444444444438,-5.555555555555555,0.777777777777777,15.5,339,5.7,1011.0
2011-10-28,12500,-2.7777777777777777,-5.555555555555555,0.777777777777777,15.5,339,5.7,1011.0
2011-10-31,12500,-2.666666666666667,-4.833333333333333,0.33333333333333415,15.5,339,5.0,1011.0
2011-11-01,12500,-2.4444444444444438,-4.833333333333333,0.777777777777777,15.5,339,5.0,1011.0
2011-11-02,12500,-2.999999999999999,-5.0,0.777777777777777,15.5,339,5.2,1011.0
2011-11-04,12500,-2.166666666666666,-5.0,0.22222222222222143,32.0,339,10.7,1011.0
2011-11-07,12500,-3.8333333333333326,-5.555555555555555,-2.000000000000001,0.5,339,9.6,1011.0
2011-11-08,12500,-3.166666666666666,-5.388888888888889,-1.1111111111111112,0.5,339,8.8,1011.0
2011-11-09,12500,-2.4444444444444438,-4.444444444444445,0.22222222222222143,0.5,339,7.5,1011.0
2011-11-10,12000,-3.6666666666666674,-5.888888888888889,0.22222222222222143,0.5,339,5.5,1011.0
2011-11-11,12000,-4.111111111111111,-5.888888888888889,0.22222222222222143,0.5,339,5.5,1011.0
2011-11-15,12000,-2.7222222222222214,-4.777777777777779,0.22222222222222143,0.5,339,6.8,1011.0
2011-11-16,12000,-2.9444444444444446,-4.777777777777779,0.22222222222222143,0.5,339,6.8,1011.0
2011-11-17,12000,-2.000000000000001,-4.777777777777779,0.5555555555555556,0.5,339,6.8,1011.0
2011-11-18,12000,-2.9444444444444446,-4.444444444444445,-0.33333333333333415,0.5,339,6.8,1011.0
2011-11-21,12000,-2.6111111111111107,-4.444444444444445,1.1111111111111112,0.5,339,7.3,1011.0
2011-11-22,12000,-2.1111111111111116,-4.444444444444445,0.8888888888888897,0.5,339,5.9,1011.0
2011-11-23,12000,-2.666666666666667,-5.555555555555555,1.3333333333333326,0.5,339,5.9,1011.0
2011-11-24,12000,-2.666666666666667,-5.555555555555555,0.6666666666666683,0.5,339,5.9,1011.0
2011-11-25,12100,-2.5555555555555562,-5.0,0.0,0.5,339,5.9,1011.0
2011-11-28,12100,-3.166666666666666,-5.0,0.11111111111111269,3.0,339,5.9,1011.0
2011-11-29,12100,-2.9444444444444446,-5.0,0.16666666666666508,3.0,339,5.9,1011.0
2011-11-30,12000,-2.5555555555555562,-5.0,0.33333333333333415,3.0,339,4.3,1011.0
2011-12-01,12000,-2.666666666666667,-5.0,0.777777777777777,3.0,339,5.7,1011.0
2011-12-02,12000,-2.7777777777777777,-5.555555555555555,0.22222222222222143,3.0,339,10.6,1011.0
2011-12-05,12000,-3.3888888888888897,-6.111111111111111,-0.5555555555555556,3.0,11,6.5,1011.0
2011-12-06,11500,-2.9444444444444446,-5.0,0.16666666666666508,3.0,11,9.4,1011.0
2011-12-07,11000,-2.9444444444444446,-4.444444444444445,-0.6666666666666663,3.0,11,6.1,1011.0
2011-12-08,11000,-4.111111111111111,-5.0,-0.5555555555555556,3.0,11,6.6,1011.0
2011-12-09,11000,-3.944444444444445,-6.111111111111111,-2.5555555555555562,0.0,11,10.9,1011.0
2011-12-12,11000,-4.0,-7.555555555555555,-0.5555555555555556,0.0,21,9.0,1011.0
2011-12-13,11000,-3.7777777777777777,-6.111111111111111,-1.1111111111111112,0.0,21,10.7,1011.0
2011-12-14,11000,-3.611111111111111,-5.555555555555555,0.22222222222222143,0.0,21,10.7,1011.0
2011-12-15,11000,-3.111111111111112,-6.111111111111111,0.6666666666666683,0.0,21,10.7,1011.0
2011-12-16,11000,-3.2222222222222228,-6.111111111111111,0.22222222222222143,0.0,21,10.7,1011.0
2011-12-19,11000,-3.555555555555555,-6.111111111111111,-0.33333333333333415,0.0,14,12.0,1011.0
2011-12-20,11500,-4.0,-6.111111111111111,-1.555555555555556,0.0,35,8.8,1011.0
2011-12-21,11000,-3.111111111111112,-5.0,0.22222222222222143,0.0,35,7.1,1011.0
2011-12-22,11000,-2.8888888888888884,-5.0,-0.2777777777777778,0.0,35,4.6,1011.0
2011-12-23,11000,-3.166666666666666,-5.0,0.22222222222222143,0.0,35,6.7,1011.0
2011-12-26,11000,-3.555555555555555,-7.222222222222222,-0.33333333333333415,0.0,35,8.1,1011.0
2011-12-27,11000,-3.6666666666666674,-5.555555555555555,-0.5555555555555556,0.0,35,8.1,1011.0
2011-12-28,11000,-3.7777777777777777,-5.555555555555555,-1.1111111111111112,0.0,35,8.1,1011.0
2011-12-29,11000,-3.111111111111112,-6.666666666666667,0.22222222222222143,0.0,35,7.7,1011.0
2011-12-30,11000,-2.9444444444444446,-5.333333333333334,0.6666666666666683,0.0,35,7.7,1011.0
2012-01-03,11000,-3.555555555555555,-6.111111111111111,-0.22222222222222143,0.0,128,6.3,1011.0
2012-01-04,11000,-3.5000000000000004,-6.111111111111111,-0.22222222222222143,0.0,128,6.3,1011.0
2012-01-05,11000,-3.3888888888888897,-5.555555555555555,0.0,0.0,128,6.7,1011.0
2012-01-16,11000,-2.6111111111111107,-5.0,0.9999999999999984,31.0,128,10.5,1011.0
2012-01-17,11000,-3.555555555555555,-4.444444444444445,-0.44444444444444486,31.0,128,8.1,1011.0
2012-01-31,11000,-2.833333333333334,-5.555555555555555,0.0,32.0,134,7.7,1011.0
2012-02-01,11000,-2.666666666666667,-5.0,1.4444444444444453,32.0,134,6.9,1011.0
2012-02-02,11000,-2.5555555555555562,-5.0,0.777777777777777,32.0,134,7.7,1011.0
2012-02-04,11000,-2.333333333333333,-4.833333333333333,0.16666666666666508,32.0,134,10.3,1011.0
2012-02-06,11000,-2.833333333333334,-5.333333333333334,0.777777777777777,32.0,134,10.3,1011.0
2012-02-07,11000,-2.833333333333334,-4.444444444444445,0.0,32.0,134,12.2,1011.0
2012-02-08,11000,-2.7222222222222214,-4.444444444444445,0.6666666666666683,32.0,134,12.2,1011.0
2012-02-09,11000,-2.666666666666667,-6.111111111111111,1.5000000000000016,32.0,133,7.8,1011.0
2012-02-10,11000,-2.999999999999999,-6.111111111111111,1.1111111111111112,32.0,133,7.8,1011.0
2012-02-13,11000,-2.833333333333334,-6.0,0.9999999999999984,32.0,133,10.3,1011.0
2012-02-14,11000,-2.9444444444444446,-6.0,0.2777777777777778,32.0,133,10.3,1011.0
2012-02-15,11000,-2.7777777777777777,-4.444444444444445,0.2777777777777778,32.0,133,10.3,1011.0
2012-02-16,11000,-2.4444444444444438,-4.444444444444445,0.5555555555555556,32.0,133,10.8,1011.0
2012-02-17,11000,-3.6666666666666674,-5.0,0.22222222222222143,32.0,133,10.1,1011.0
2012-02-20,11000,-2.3888888888888893,-5.555555555555555,0.6111111111111119,0.0,133,10.0,1011.0
2012-02-21,11000,-2.5555555555555562,-4.333333333333333,0.22222222222222143,0.0,133,9.0,1011.0
2012-02-22,11500,-3.0555555555555554,-4.444444444444445,-0.5555555555555556,0.0,133,10.7,1011.0
2012-02-23,11500,-2.5555555555555562,-4.444444444444445,0.5555555555555556,0.0,133,12.9,1011.0
2012-02-24,11500,-2.2777777777777786,-4.444444444444445,0.9999999999999984,0.0,133,10.9,1011.0
2012-02-27,11500,-2.3888888888888893,-5.777777777777777,1.3333333333333326,0.0,133,11.5,1011.0
2012-02-28,11500,-2.333333333333333,-5.777777777777777,1.3333333333333326,0.0,133,11.5,1011.0
2012-03-02,11500,-1.4999999999999996,-4.888888888888889,2.5,0.0,133,14.6,1011.0
2012-03-05,11500,-1.8333333333333337,-3.888888888888889,2.333333333333335,0.0,133,15.6,1011.0
2012-03-07,11500,-1.8888888888888882,-3.3333333333333335,1.2222222222222239,0.0,133,13.5,1011.0
2012-03-08,11500,-1.8333333333333337,-4.333333333333333,1.1111111111111112,0.0,340,9.0,1011.0
2012-03-09,11000,-1.6111111111111103,-4.333333333333333,1.3333333333333326,0.0,340,9.0,1011.0
2012-03-12,11000,-1.4999999999999996,-4.444444444444445,2.2777777777777786,0.0,340,9.0,1011.0
2012-03-13,11000,-1.7777777777777775,-4.444444444444445,1.8888888888888882,0.0,340,9.0,1011.0
2012-03-14,11000,-1.3333333333333326,-4.444444444444445,2.5,0.0,340,9.0,1011.0
2012-03-15,11000,-2.9444444444444446,-4.444444444444445,1.2222222222222239,0.0,340,9.2,1011.0
2012-03-16,11000,-2.166666666666666,-4.444444444444445,1.8333333333333317,0.0,340,9.2,1011.0
2012-03-19,11000,-2.0555555555555554,-3.888888888888889,0.6666666666666683,24.9,340,10.0,1011.0
2012-03-20,11000,-1.7777777777777775,-3.3333333333333335,1.1111111111111112,24.9,340,7.9,1011.0
2012-03-21,11000,-3.277777777777777,-5.0,0.777777777777777,24.9,340,8.8,1011.0
2012-03-22,11000,-2.0555555555555554,-4.444444444444445,0.8888888888888897,0.0,340,10.4,1011.0
2012-03-23,11000,-2.2777777777777786,-3.888888888888889,1.2222222222222239,0.0,340,9.5,1011.0
2012-03-28,11000,-2.2222222222222223,-4.666666666666666,1.3333333333333326,53.1,340,8.7,1011.0
2012-03-30,11000,-1.8888888888888882,-3.3333333333333335,1.3333333333333326,53.1,340,8.6,1011.0
2012-04-04,11000,-2.2777777777777786,-4.444444444444445,0.5555555555555556,0.0,135,13.2,1011.0
2012-04-05,11000,-1.9444444444444444,-3.7777777777777777,1.3333333333333326,0.0,135,11.9,1011.0
2012-04-06,11000,-2.1111111111111116,-3.3333333333333335,0.5555555555555556,0.0,107,12.7,1011.0
2012-04-09,11000,-1.722222222222223,-4.444444444444445,1.6666666666666667,0.0,103,12.9,1011.0
2012-04-10,11000,-2.000000000000001,-4.444444444444445,1.6666666666666667,0.0,123,10.7,1011.0
2012-04-11,11000,-1.8888888888888882,-3.3333333333333335,1.3333333333333326,0.0,123,13.4,1011.0
2012-04-12,11000,-1.8888888888888882,-3.3333333333333335,0.6111111111111119,0.0,123,12.8,1011.0
2012-04-13,11000,-2.0555555555555554,-3.888888888888889,0.777777777777777,0.0,123,10.2,1011.0
2012-04-16,11000,-1.555555555555556,-3.3333333333333335,1.2222222222222239,0.0,132,10.9,1011.0
2012-04-17,11000,-1.3333333333333326,-2.8888888888888884,1.3333333333333326,0.0,233,13.2,1011.0
2012-04-18,11000,-1.2777777777777781,-2.7777777777777777,1.2777777777777761,0.0,233,13.2,1011.0
2012-04-19,11000,-1.2222222222222219,-2.7777777777777777,2.000000000000001,0.0,233,8.8,1011.0
2012-04-20,11000,-1.2777777777777781,-2.7777777777777777,1.6666666666666667,0.0,233,8.8,1011.0
2012-04-23,11000,-1.4999999999999996,-4.388888888888888,2.055555555555557,0.0,233,12.8,1011.0
2012-04-24,11000,-1.4444444444444453,-2.7777777777777777,2.2222222222222223,0.0,233,12.8,1011.0
2012-04-25,11000,-1.7777777777777775,-3.3333333333333335,2.3888888888888875,0.0,233,12.8,1011.0
2012-04-26,11000,-2.6111111111111107,-5.555555555555555,2.2222222222222223,0.0,233,6.2,1011.0
2012-04-27,11000,-1.8888888888888882,-5.555555555555555,0.8888888888888897,0.0,233,6.2,1011.0
2012-05-02,11000,-1.2222222222222219,-2.7777777777777777,1.8888888888888882,0.0,233,11.8,1011.0
2012-05-03,11000,-1.4999999999999996,-3.888888888888889,2.333333333333335,0.0,233,11.4,1011.0
2012-05-04,11000,-1.2777777777777781,-3.7777777777777777,2.4444444444444438,0.0,233,12.6,1011.0
2012-05-07,11000,-3.444444444444444,-4.444444444444445,0.7222222222222207,5.1,268,5.5,1011.0
2012-05-08,11000,-2.9444444444444446,-4.444444444444445,0.22222222222222143,0.0,268,5.5,1011.0
2012-05-09,11000,-2.2777777777777786,-4.444444444444445,1.1111111111111112,0.0,268,8.3,1011.0
2012-05-10,11000,-1.4444444444444453,-3.3333333333333335,1.7777777777777795,0.0,268,10.4,1011.0
2012-05-11,11000,-2.0555555555555554,-4.444444444444445,1.2222222222222239,0.0,268,8.1,1011.0
2012-05-14,11000,-3.166666666666666,-5.333333333333334,0.777777777777777,12.2,268,8.4,1011.0
2012-05-15,11000,-3.7222222222222223,-5.333333333333334,0.0,0.0,268,9.3,1011.0
2012-05-16,11000,-3.111111111111112,-5.0,0.11111111111111269,0.0,268,7.6,1011.0
2012-05-17,11000,-2.166666666666666,-4.444444444444445,0.777777777777777,0.0,268,12.5,1011.0
2012-05-18,11000,-1.8333333333333337,-3.3333333333333335,1.7777777777777795,0.0,268,9.9,1011.0
2012-05-21,11000,-1.3333333333333326,-3.2222222222222228,1.7777777777777795,0.0,268,13.9,1011.0
2012-05-23,11000,-1.722222222222223,-3.888888888888889,2.2222222222222223,5.1,268,13.9,1011.0
2012-05-25,11000,-2.7222222222222214,-3.3333333333333335,-0.8888888888888897,5.1,268,11.9,1011.0
2012-05-28,11000,-2.5555555555555562,-4.888888888888889,0.6666666666666683,84.1,268,10.1,1011.0
2012-06-05,11000,-2.4444444444444438,-4.444444444444445,1.1111111111111112,7.9,233,12.4,1011.0
2012-06-07,11000,-2.333333333333333,-4.333333333333333,0.777777777777777,1.5,233,13.2,1011.0
2012-06-08,11000,-3.2222222222222228,-4.444444444444445,0.0,7.9,233,11.4,1011.0
2012-06-12,11000,-2.666666666666667,-4.444444444444445,0.0,11.2,233,14.4,1011.0
2012-06-13,11000,-1.8888888888888882,-4.888888888888889,0.5555555555555556,11.2,249,12.8,1011.0
2012-06-14,11000,-1.722222222222223,-3.888888888888889,0.777777777777777,11.2,249,16.2,1011.0
2012-06-15,11000,-2.4444444444444438,-4.277777777777778,0.22222222222222143,11.2,234,18.9,1011.0
2012-06-18,11000,-3.111111111111112,-4.444444444444445,-0.777777777777777,11.2,231,15.1,1011.0
2012-06-20,11000,-1.7777777777777775,-3.7222222222222223,0.777777777777777,11.2,242,18.5,1011.0
2012-06-21,11000,-2.6111111111111107,-5.0,1.1111111111111112,11.2,236,12.1,1011.0
2012-06-22,11000,-1.8333333333333337,-4.888888888888889,0.8888888888888897,11.2,236,9.1,1011.0
2012-06-25,11000,-1.722222222222223,-4.333333333333333,1.1111111111111112,11.2,240,15.4,1011.0
2012-06-26,11000,-2.1111111111111116,-4.444444444444445,1.4444444444444453,11.2,251,11.1,1011.0
2012-06-28,11000,-2.666666666666667,-4.444444444444445,0.8888888888888897,2.0,251,11.1,1011.0
2012-07-02,11000,-2.999999999999999,-5.0,1.2777777777777761,1.0,251,6.9,1011.0
2012-07-04,11000,-2.7222222222222214,-4.444444444444445,0.22222222222222143,8.1,251,9.2,1011.0
2012-07-05,11000,-2.1111111111111116,-3.888888888888889,0.33333333333333415,22.1,251,8.2,1011.0
2012-07-06,11000,-2.2777777777777786,-4.444444444444445,0.33333333333333415,22.1,251,8.2,1011.0
2012-07-09,11000,-3.5000000000000004,-4.555555555555555,0.777777777777777,42.2,251,7.1,1011.0
2012-07-11,11000,-3.555555555555555,-4.444444444444445,0.22222222222222143,9.1,251,7.7,1011.0
2012-07-12,11000,-3.444444444444444,-5.0,0.777777777777777,18.0,251,10.9,1011.0
2012-07-16,11000,-2.0555555555555554,-4.444444444444445,1.4444444444444453,0.0,251,12.1,1011.0
2012-07-17,11000,-2.8888888888888884,-4.444444444444445,0.777777777777777,7.1,251,8.3,1011.0
2012-07-18,11000,-3.166666666666666,-4.777777777777779,0.22222222222222143,7.1,251,9.9,1011.0
2012-07-19,11000,-2.8888888888888884,-4.777777777777779,0.777777777777777,0.0,251,9.9,1011.0
2012-07-20,11000,-2.6111111111111107,-4.444444444444445,0.33333333333333415,0.0,251,9.9,1011.0
2012-07-23,11000,-1.7777777777777775,-3.888888888888889,1.3333333333333326,9.4,237,21.1,1011.0
2012-07-24,11000,-2.5,-3.888888888888889,0.22222222222222143,9.4,231,21.2,1011.0
2012-07-25,11000,-2.2222222222222223,-5.0,0.777777777777777,9.4,230,17.3,1011.0
2012-07-26,11000,-1.6666666666666667,-3.7777777777777777,1.3333333333333326,4.1,237,14.2,1011.0
2012-07-27,11000,-2.0555555555555554,-3.3333333333333335,0.777777777777777,4.1,237,14.2,1011.0
2012-07-30,11000,-2.5555555555555562,-4.777777777777779,1.2777777777777761,1.0,238,17.0,1011.0
2012-07-31,11000,-2.666666666666667,-4.777777777777779,1.2777777777777761,1.0,238,17.0,1011.0
2012-08-01,11000,-3.2222222222222228,-4.777777777777779,0.22222222222222143,0.0,238,17.0,1011.0
2012-08-02,11000,-3.444444444444444,-4.777777777777779,-0.44444444444444486,0.0,238,17.0,1011.0
2012-08-03,11000,-2.333333333333333,-4.444444444444445,0.6666666666666683,5.1,238,17.0,1011.0
2012-08-06,11000,-1.8888888888888882,-4.222222222222223,1.1666666666666674,5.1,235,21.2,1011.0
2012-08-07,11000,-2.333333333333333,-4.444444444444445,0.777777777777777,5.1,229,17.8,1011.0
2012-08-08,11000,-1.7777777777777775,-4.444444444444445,0.5555555555555556,5.1,229,17.8,1011.0
2012-08-09,11000,-2.000000000000001,-3.3333333333333335,0.777777777777777,5.1,229,17.8,1011.0
2012-08-10,11000,-2.0555555555555554,-3.3333333333333335,1.3333333333333326,5.1,226,19.2,1011.0
2012-08-13,11000,-1.4999999999999996,-3.888888888888889,1.8888888888888882,5.1,240,19.5,1011.0
2012-08-14,11000,-1.4999999999999996,-3.888888888888889,1.2222222222222239,5.1,240,19.5,1011.0
2012-08-15,11000,-1.6111111111111103,-3.3333333333333335,2.2222222222222223,5.1,250,14.9,1011.0
2012-08-16,11000,-2.0555555555555554,-4.444444444444445,1.1111111111111112,5.1,250,11.4,1011.0
2012-08-17,11000,-3.277777777777777,-4.444444444444445,0.22222222222222143,1.0,250,11.4,1011.0
2012-08-20,11000,-1.4999999999999996,-4.444444444444445,1.3333333333333326,1.0,250,11.2,1011.0
2012-08-21,11000,-2.333333333333333,-3.3333333333333335,1.4444444444444453,1.0,238,9.8,1011.0
2012-08-22,11000,-2.833333333333334,-5.0,1.2222222222222239,1.0,238,10.2,1011.0
2012-08-23,11000,-2.7222222222222214,-5.111111111111111,0.5555555555555556,1.0,238,13.0,1011.0
2012-08-27,11000,-2.6111111111111107,-4.333333333333333,-0.33333333333333415,0.0,255,12.8,1011.0
2012-08-28,11000,-3.166666666666666,-4.444444444444445,-0.33333333333333415,0.0,255,10.2,1011.0
2012-09-04,11000,-3.277777777777777,-5.555555555555555,0.11111111111111269,2.3,237,6.1,1011.0
2012-09-05,11000,-3.166666666666666,-5.555555555555555,-0.5555555555555556,0.0,237,6.1,1011.0
2012-09-07,11000,-2.7222222222222214,-5.555555555555555,0.0,1.5,237,6.1,1011.0
2012-09-10,11000,-2.999999999999999,-5.666666666666667,-0.3888888888888885,0.0,237,7.5,1011.0
2012-09-11,11000,-3.944444444444445,-4.444444444444445,-0.33333333333333415,10.9,237,14.2,1011.0
2012-09-12,11000,-3.444444444444444,-4.444444444444445,0.0,10.9,237,14.2,1011.0
2012-09-13,11000,-3.444444444444444,-5.0,-1.0000000000000004,10.9,232,15.8,1011.0
2012-09-14,11000,-2.6111111111111107,-5.0,0.6111111111111119,21.1,117,12.0,1011.0
2012-09-17,11000,-2.999999999999999,-5.0,-0.33333333333333415,15.0,117,6.7,1011.0
2012-09-20,11000,-2.8888888888888884,-5.0,0.777777777777777,20.1,117,9.7,1011.0
2012-09-24,13000,-3.277777777777777,-4.277777777777778,0.777777777777777,3.0,117,11.6,1011.0
2012-09-26,11000,-3.7222222222222223,-4.444444444444445,-1.0000000000000004,30.0,117,5.4,1011.0
2012-09-28,11000,-4.555555555555555,-5.0,-3.111111111111112,30.0,117,3.9,1011.0
2012-10-01,10500,-4.0,-5.0,-0.5555555555555556,73.9,117,5.9,1011.0
2012-10-02,10500,-3.166666666666666,-5.0,0.22222222222222143,81.8,117,7.5,1011.0
2012-10-03,10500,-3.555555555555555,-5.555555555555555,-0.2777777777777778,81.8,117,5.9,1011.0
2012-10-05,10500,-3.944444444444445,-5.0,-1.4444444444444453,43.9,117,6.9,1011.0
2012-10-09,10500,-2.999999999999999,-3.888888888888889,-0.3888888888888885,10.9,117,6.9,1011.0
2012-10-10,10500,-2.666666666666667,-5.0,0.5555555555555556,10.9,117,9.0,1011.0
2012-10-11,10500,-2.3888888888888893,-5.0,0.22222222222222143,0.0,117,6.4,1011.0
2012-10-12,10500,-2.8888888888888884,-5.0,0.6666666666666683,13.0,117,7.5,1011.0
2012-10-16,10500,-2.666666666666667,-4.277777777777778,0.5555555555555556,7.1,117,8.7,1011.0
2012-10-17,10500,-2.5555555555555562,-4.277777777777778,0.5555555555555556,0.0,117,8.7,1011.0
2012-10-18,10500,-2.2222222222222223,-5.0,0.8333333333333334,7.1,117,7.8,1011.0
2012-10-19,10500,-2.333333333333333,-4.444444444444445,0.8333333333333334,7.1,117,7.8,1011.0
2012-10-22,10500,-2.6111111111111107,-4.444444444444445,0.22222222222222143,7.1,117,5.9,1011.0
2012-10-24,10500,-2.666666666666667,-5.0,0.5555555555555556,0.0,117,9.2,1011.0
2012-10-26,10500,-2.0555555555555554,-4.333333333333333,0.33333333333333415,0.0,117,8.5,1011.0
2012-10-29,10500,-2.166666666666666,-3.888888888888889,0.777777777777777,0.0,117,10.9,1011.0
2012-10-30,10500,-2.166666666666666,-4.444444444444445,1.2222222222222239,0.0,5,9.3,1011.0
2012-10-31,10500,-2.5555555555555562,-5.0,0.22222222222222143,0.0,5,7.2,1011.0
2012-11-01,10500,-2.6111111111111107,-5.0,0.22222222222222143,0.0,5,7.2,1011.0
2012-11-02,10500,-2.5,-4.444444444444445,1.2222222222222239,0.0,5,8.1,1011.0
2012-11-05,10500,-2.8888888888888884,-4.444444444444445,0.777777777777777,0.5,5,9.6,1011.0
2012-11-06,10500,-2.5,-4.444444444444445,0.22222222222222143,0.0,5,9.6,1011.0
2012-11-07,10500,-2.0555555555555554,-4.444444444444445,0.777777777777777,0.0,5,9.6,1011.0
2012-11-09,10500,-1.8888888888888882,-3.3333333333333335,1.3333333333333326,0.0,5,9.6,1011.0
2012-11-12,10500,-1.6666666666666667,-4.555555555555555,1.3888888888888888,0.0,5,11.2,1011.0
